0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.006186101585626602,0.005967753939330578,0.03759635612368584,-0.08778066188097,-0.06454828381538391,-0.01930379867553711,0.012951428070664406,-0.11391261219978333,0.2422327697277069,-0.19584394991397852,0.1611115038394928,0.03141769394278526,-0.19706906378269198,0.003341513453051448,0.05125799402594566,0.1687859743833542,-0.1454014778137207,-0.12835490703582764,-0.1276136040687561,-0.017655255272984505,0.0012341020628809927,0.004948080983012915,0.056750617921352386,0.11977234482765198,-0.15191245079040527,-0.3660522103309631,-0.13166944682598114,-0.07441138476133348,-0.011533001437783241,-0.017092155292630196,-0.042475886642932885,0.11155731976032256,-0.13333988189697266,-0.04599472135305405,0.06990329921245575,0.10961174964904784,-0.07923181354999542,-0.10082079470157623,0.1978127807378769,0.02612403780221939,-0.2742705047130585,-0.05138535052537918,0.06693177670240402,0.27815601229667664,0.20936056971549988,0.01927739568054676,0.05064001306891441,-0.042547132819890976,0.12783005833625793,-0.29040127992630005,0.0701604038476944,0.08379034698009491,0.03310878202319145,0.12144383043050765,0.13984830677509308,-0.1566556692123413,0.09683114290237428,0.13098689913749695,-0.20115964114665985,0.0052541829645633715,0.013838848099112507,-0.1167977899312973,0.0652870163321495,-0.04164871945977211,0.22516098618507385,0.10775791853666307,-0.1066330149769783,-0.11142723262310028,0.1702166646718979,-0.22592878341674805,-0.048789191991090775,0.049697622656822205,-0.16252964735031128,-0.19350798428058624,-0.35415521264076233,-0.08679944276809692,0.4355477094650269,0.25371962785720825,-0.10888515412807463,0.03667465224862099,-0.07652483135461807,-0.051535896956920624,0.07016731053590775,0.1511838138103485,0.0072684306651353845,0.03946662321686745,-0.04291413724422455,0.04429953172802925,0.2353394776582718,-0.0054070129990577715,-0.033960968255996704,0.2674674391746521,0.011352142319083214,-0.023542750626802444,0.010582147166132929,0.023836933076381683,-0.10213872790336607,-0.02434559911489487,-0.1783292293548584,-0.017879607155919075,-0.061360999941825874,-0.01813904196023941,0.03105082735419273,0.15095585584640506,-0.29432401061058044,0.2058580368757248,-0.007319495547562838,-0.03186402469873428,0.0049541215412318715,0.06432799249887466,-0.11534661054611205,-0.0686788335442543,0.13086463510990146,-0.28511354327201843,0.09097018092870712,0.2475923299789429,0.06674318760633469,0.13830140233039856,-0.02992159128189087,0.03368949145078659,-0.019531315192580227,-0.06719530373811723,-0.20738345384597776,-0.038012903183698654,0.035678945481777184,-0.018805386498570442,0.04900084063410759,0.0611889474093914
-0.100977785885334,0.17994770407676694,0.05366918444633484,-0.026399338617920882,-0.08568359911441803,0.0057237017899751655,-0.09538862109184264,-0.09159904718399048,0.15566173195838928,-0.07545216381549835,0.2801489531993866,0.0637684017419815,-0.2010837197303772,-0.034087464213371284,-0.08338803052902223,0.12344042211771013,-0.13632513582706451,-0.029573608189821243,-0.13872845470905304,-0.031585384160280235,0.030670061707496643,0.05364178866147995,0.1137188971042633,0.040409497916698456,-0.057653840631246574,-0.3932986259460449,-0.13992072641849518,-0.04347724094986916,0.11513888835906982,-0.13336040079593658,-0.05677196383476257,-0.07782407104969025,-0.1787755787372589,-0.07208316028118134,0.021136682480573654,-0.06521086394786835,-0.04694197326898575,-0.06908033788204193,0.22011280059814453,-0.016407890245318413,-0.08830645680427551,0.04866773635149002,0.03787901997566223,0.2398250699043274,0.2020729333162308,0.07519273459911346,0.10929176211357117,-0.1320730745792389,0.10718484967947006,-0.2093667834997177,0.13087855279445648,0.08687026798725128,0.11829308420419693,0.0658065527677536,0.0922745168209076,-0.16112245619297028,-0.06470811367034912,0.1573752760887146,-0.12939611077308655,0.13199962675571442,0.02079014480113983,-0.014850366860628128,-0.06895186007022858,-0.04113131761550903,0.2215493768453598,0.1278073638677597,-0.14462384581565854,-0.19784757494926453,0.14426517486572266,-0.14195622503757474,0.0472310408949852,0.07177302241325377,-0.0975126326084137,-0.1927836686372757,-0.2577848434448242,0.10299398750066756,0.3927253484725952,0.1890006959438324,-0.1847286969423294,-0.0206889845430851,-0.10481642931699753,-0.025700140744447708,-0.010589847341179848,0.05535343661904335,-0.13061556220054624,-0.051989011466503136,-0.08268509805202484,0.07697869837284088,0.1806786507368088,-0.002072658389806748,-0.08335848897695541,0.2646332085132599,0.014420039020478725,0.05319221690297127,0.009986991994082928,0.09686391800642014,-0.1674841046333313,-0.03610432147979736,-0.07885231822729111,0.033392108976840966,0.0391068160533905,-0.026763381436467167,0.011468740180134772,0.10888899117708206,-0.10179506242275238,0.15658332407474518,-0.08390820026397705,-0.0073436894454061985,0.003913245163857937,0.03517553210258484,-0.13198572397232056,-0.07227445393800735,0.121894970536232,-0.2516091763973236,0.2337022721767425,0.14073631167411804,0.05228998512029648,0.1645887941122055,0.06799653172492981,0.09687420725822447,0.060187261551618576,0.02719702199101448,-0.0810006707906723,-0.08036225289106369,0.046622615307569504,-0.06351980566978455,0.0872405469417572,0.006608463823795319
-0.07316780090332031,0.03834831342101097,0.05530226230621338,0.04612066596746445,-0.07343225926160812,-0.013962559401988985,-0.005046147853136064,-0.02897615358233452,0.20337876677513125,-0.11949783563613893,0.15342432260513306,0.011775208637118341,-0.1992226541042328,0.02793455868959427,-0.048928968608379364,0.11912939697504045,-0.12320803105831145,-0.13421323895454407,-0.0391240268945694,-0.09436029195785522,0.019456293433904648,0.05725161358714104,-0.0011902841506525874,0.09550446271896362,-0.10952678322792052,-0.3851079940795897,-0.07279383391141891,-0.08922569453716278,0.1270773708820343,-0.10435044020414352,-0.050230011343955994,0.07537286728620529,-0.11956562846899033,-0.031301334500312805,0.048716627061367035,0.04577740654349327,0.007297146134078502,-0.06279109418392181,0.2385720908641815,0.08145344257354736,-0.1338951587677002,0.0015836302191019054,0.03237013518810272,0.339666485786438,0.11868397146463396,0.07244865596294403,0.04962749034166336,-0.05380922928452492,0.15876537561416626,-0.28128287196159363,0.04512742906808853,0.15613992512226105,0.0023315190337598324,0.059665996581315994,0.09957899153232573,-0.18222221732139587,-0.0038992911577224727,0.10442814975976944,-0.20709636807441711,0.2175683081150055,0.03171281516551972,-0.028967866674065583,0.011262353509664536,-0.016861030831933018,0.17029036581516266,0.04601015150547028,-0.10539674758911133,-0.14234188199043274,0.07538770884275436,-0.2450639456510544,0.0024465792812407017,0.07762052863836287,-0.0993957594037056,-0.20108355581760406,-0.2525232434272766,0.07880015671253204,0.4382964968681336,0.208531066775322,-0.07528094947338104,0.04522201418876648,-0.003785079810768365,-0.08084607124328612,0.13494998216629028,0.09916635602712633,-0.07509808242321014,-0.055775515735149384,-0.09946444630622864,0.044916704297065735,0.21301136910915366,0.0927642062306404,-0.056012775748968124,0.2200390100479126,-0.04829101637005806,0.05183646455407143,-0.02810759469866753,0.10048091411590576,-0.19799642264842987,-0.00862517487257719,-0.10061080753803253,-0.034916814416646964,0.031922943890094764,-0.03292744979262352,0.04089709743857384,0.10294609516859056,-0.16654348373413086,0.1026013121008873,-0.09775888174772264,-0.01781841553747654,0.0016166702844202518,0.08587419986724854,-0.20383745431900024,-0.02272086590528488,0.13574625551700592,-0.22752177715301514,0.17298907041549685,0.2032482028007508,0.07757152616977693,0.1157953292131424,0.06834230571985245,-0.00651774276047945,0.04504699632525444,-0.007125239819288255,-0.11391936242580415,-0.07079216837882996,0.0041261352598667145,-0.057048812508583076,0.02491374313831329,-0.030266834422945976
-0.12341592460870746,0.04552389681339264,0.03362324833869934,-0.027458256110548973,-0.08218785375356674,-0.10276344418525696,-0.0783049464225769,-0.12315461784601213,0.058523591607809074,-0.1070672795176506,0.2520204782485962,-0.03676426783204079,-0.2177086025476456,-0.014834484085440637,0.029384657740592963,0.09319350123405457,-0.12084470689296722,-0.09787552058696747,-0.12661120295524594,-0.020904993638396263,0.06376169621944427,0.04489253833889961,0.06376603990793228,0.1542620211839676,-0.1562158614397049,-0.38928356766700745,-0.1840074509382248,-0.07723502814769745,0.051571249961853034,-0.09275410324335097,0.01271140668541193,-0.004364544525742531,-0.15942886471748352,-0.09230753779411316,0.0706561878323555,0.005352124571800232,-0.008817877620458603,-0.10138548910617827,0.2708638608455658,0.04253339394927025,-0.19311796128749847,0.0225713774561882,0.08496646583080293,0.27519530057907104,0.12718626856803894,0.07648317515850067,0.07787514477968216,-0.057452049106359475,0.11661549657583235,-0.20250272750854487,0.1290961354970932,0.14806009829044342,0.14480847120285034,0.10119544714689256,0.06410985440015793,-0.0871814638376236,0.06864439696073532,0.17098620533943176,-0.2436491549015045,0.11218556761741638,0.0800468698143959,-0.04162945598363876,0.05670573189854624,0.008344455622136595,0.2092897891998291,0.08808988332748413,-0.1301174759864807,-0.12540946900844574,0.09680839627981186,-0.18531006574630732,-0.058714400976896286,0.08065398782491684,-0.15198154747486115,-0.2066543698310852,-0.30365702509880066,0.06311061978340149,0.3722755610942841,0.1854925751686096,-0.1797018051147461,0.005056818015873432,-0.09027222543954848,-0.06193505600094795,0.05315397307276727,0.061621472239494324,-0.05698978900909424,-0.05208161473274231,-0.05598228424787522,0.052370883524417884,0.2417836040258408,0.05079752206802368,-0.05793991684913635,0.2991048991680145,0.053489994257688515,0.010509544983506204,0.09357188642024994,0.08897861838340759,-0.1487879455089569,-0.0959402546286583,-0.06393872201442719,0.03736583888530731,-0.003517462871968746,0.0016743633896112446,0.01884883642196656,0.09370319545269012,-0.17649340629577634,0.18494154512882235,-0.045055024325847626,-0.05433347821235657,-0.025897391140460968,0.08753785490989685,-0.18979401886463165,-0.1251322478055954,0.0896839126944542,-0.2513720393180847,0.16632215678691864,0.17107689380645752,0.07546428591012955,0.11554219573736192,0.062145382165908813,0.04241922125220299,0.009786402806639671,0.0017271311953663824,-0.09250862151384354,-0.10289087891578674,0.13086897134780884,-0.01870831660926342,0.1098068580031395,-0.013000232167541979
-0.09854459017515182,0.17528194189071655,0.02528807520866394,-0.041187044233083725,-0.09762728214263916,0.019654180854558945,-0.09730608016252518,-0.11491154134273528,0.16057850420475006,-0.09326965361833572,0.2852514684200287,0.06582192331552505,-0.2099522799253464,-0.05861307308077812,-0.06273221224546432,0.10373933613300323,-0.1251494437456131,-0.03893514350056648,-0.12771844863891602,-0.03291713446378708,0.041514541953802116,0.045767731964588165,0.12083932012319565,0.03328118473291397,-0.07841908931732178,-0.4002503156661987,-0.15086840093135834,-0.05966375768184664,0.0928085520863533,-0.13213981688022616,-0.04107920825481415,-0.07641106098890305,-0.16906629502773285,-0.06675322353839874,0.017121488228440285,-0.05644842982292175,-0.06421132385730742,-0.06115037575364112,0.2230636477470398,-0.023128578439354897,-0.0910753458738327,0.03903565555810928,0.03201845660805702,0.2259199321269989,0.18738599121570587,0.05626197159290314,0.1275728940963745,-0.1273626834154129,0.09632795304059982,-0.20016604661941528,0.12292318046092987,0.0884823128581047,0.11967796832323074,0.05027297511696816,0.11228033900260924,-0.14539478719234467,-0.07321594655513762,0.1569714993238449,-0.1111699640750885,0.13024573028087616,0.02404843643307686,-0.02084739878773689,-0.07608509063720703,-0.03647513315081597,0.2297011017799377,0.12413817644119265,-0.14595720171928406,-0.19268253445625305,0.14160481095314026,-0.1363004744052887,0.02417177334427834,0.0785151943564415,-0.10075708478689194,-0.2019127607345581,-0.2535465657711029,0.0934479832649231,0.4070942401885986,0.18635888397693634,-0.17985394597053528,-0.01322112325578928,-0.12346939742565155,-0.02489786222577095,-0.0102833341807127,0.04542193189263344,-0.12229999154806134,-0.04087639227509498,-0.08853846788406372,0.0811740905046463,0.18961764872074127,-0.016998259350657463,-0.08103417605161667,0.2702236771583557,0.01583070680499077,0.07474566996097565,0.016968393698334694,0.08372251689434053,-0.15698124468326569,-0.04318259283900261,-0.06584743410348892,0.032834481447935104,0.04421190172433853,-0.04454949870705605,0.015995429828763008,0.1027674525976181,-0.1059204563498497,0.15338198840618136,-0.07867692410945892,-0.006025670096278191,0.003122736699879169,0.040067158639431,-0.13792797923088074,-0.07042967528104782,0.12213951349258426,-0.27281567454338074,0.2188105583190918,0.1392897367477417,0.04929371178150177,0.1695687770843506,0.08083068579435349,0.08558002859354019,0.0567505806684494,0.017953302711248398,-0.08955016732215881,-0.08156336098909378,0.03725555166602135,-0.043894533067941666,0.07859941571950912,0.005236926022917032
-0.06624749302864075,0.08484801650047302,0.1342615932226181,-0.04134245589375496,-0.0819411650300026,0.0015856679528951645,-0.0424535870552063,-0.0896105244755745,0.12533847987651825,-0.1560780107975006,0.2668841779232025,0.012646988034248352,-0.2117715924978256,0.00115188118070364,-0.05220765620470047,0.12225884944200514,-0.13125978410243988,-0.14879651367664334,-0.08464944362640381,-0.062107734382152564,0.03133205696940422,0.07286868244409561,-0.02804735116660595,0.008793575689196588,-0.1346893608570099,-0.3897720277309418,-0.06390859186649323,-0.06477340310811996,0.015232721343636513,-0.03810897469520569,0.014172438532114029,0.058800749480724335,-0.12849004566669464,0.02637457475066185,0.0074345069006085404,-0.011485042050480844,-0.048192281275987625,0.014090170152485369,0.2140883505344391,0.15061403810977936,-0.2146095335483551,0.11664508283138275,-0.024785052984952927,0.3418378531932831,0.18980373442173004,0.08001595735549928,0.0382462814450264,-0.04093722999095917,0.09916692227125168,-0.2629640996456146,0.04861757531762123,0.1980694681406021,0.1642255336046219,0.027204208076000214,0.0751446783542633,-0.1101684272289276,-0.003757370635867119,0.07631058245897293,-0.18470466136932373,0.1422235518693924,0.05815764889121056,-0.11907535046339035,0.03271826356649399,-0.061019212007522576,0.18071457743644714,0.02070249617099762,-0.13105033338069916,-0.059590257704257965,0.14696982502937314,-0.14823958277702332,-0.1005743220448494,0.02502490952610969,-0.16627462208271027,-0.20266222953796387,-0.2702048718929291,0.09066416323184967,0.4427103400230408,0.18559062480926514,-0.18301215767860413,0.01689150184392929,-0.022589877247810364,-0.02166177146136761,0.0712883248925209,0.1340542584657669,-0.0613071545958519,-0.0952129364013672,-0.018537905067205436,-0.01126248948276043,0.2016214430332184,0.01365126296877861,-0.07506735622882843,0.27085521817207336,-0.0184223260730505,0.045911863446235664,-0.0149217052385211,-0.030547827482223518,-0.08453082293272017,-0.017339687794446945,-0.0614352636039257,-0.005261342972517014,-0.09057639539241792,-0.07760167121887207,0.008677097037434578,0.0970696657896042,-0.21723400056362152,0.19867157936096191,-0.05926245823502541,-0.0007026847451925278,0.01929791271686554,0.12439125776290895,-0.0910383015871048,-0.060296032577753074,0.1301751434803009,-0.2365849614143372,0.19125014543533325,0.27382710576057434,0.10782256722450256,0.11156590282917024,0.09131892770528792,-0.01272561028599739,0.025930754840374,0.04930870607495308,-0.1702720671892166,-0.11895240098237993,0.03182929754257202,-0.0887436717748642,0.04852282628417015,0.03005702793598175
-0.10436183214187622,0.09809426963329317,0.12453094869852065,-0.03687996417284012,-0.05913064628839493,-0.08252591639757156,0.06512859463691711,-0.052136052399873734,0.18710677325725555,-0.039394941180944436,0.20548579096794128,-0.06441354006528854,-0.19102612137794486,-0.1091333106160164,-0.03395763784646988,0.12460370361804962,-0.12901362776756287,-0.18531067669391632,0.005403522402048111,-0.12364838272333145,0.10137975960969924,-0.014023400843143465,-0.05729222297668458,0.09724148362874983,-0.23602335155010226,-0.29993924498558044,-0.12260568141937254,-0.12128441035747528,0.011303537525236608,-0.08891886472702026,0.04089737683534622,0.13571913540363312,-0.1466096043586731,-0.061959318816661835,0.042631782591342926,0.11325130611658095,0.07414895296096803,-0.05400129035115242,0.2030303180217743,0.06055879965424538,-0.14526866376399994,0.04204703867435455,0.032193586230278015,0.35328930616378784,0.0781257152557373,-0.00726097822189331,0.03760889172554016,0.03435824066400528,0.19402991235256195,-0.21797122061252594,0.07515893876552583,0.17731812596321106,0.16787558794021604,0.027299657464027405,0.1314082145690918,-0.07673928886651993,0.015634072944521904,0.173780158162117,-0.29677635431289673,0.1308540403842926,0.09925993531942368,-0.10132228583097458,-0.04285281524062157,-0.13566073775291446,0.09029358625411987,0.10982231795787813,-0.1358366161584854,-0.08809443563222885,0.14637917280197146,-0.12591886520385742,-0.01847536675632,0.08714213967323302,-0.13616594672203064,-0.13703665137290955,-0.2663409411907196,0.1419210284948349,0.457813024520874,0.1713094711303711,-0.1602974236011505,-0.030232127755880363,-0.0391305722296238,0.02597605437040329,0.05253913253545761,0.013771004974842072,-0.0918743684887886,-0.007786610163748264,-0.09096600115299223,0.044949706643819816,0.13930644094944,0.08814927935600281,-0.04829616844654083,0.18235252797603607,-0.045708466321229935,0.03153520077466965,-0.041449911892414086,-0.006954868324100971,-0.10310954600572586,0.012149177491664886,-0.042331915348768234,0.07999173551797867,-0.025588752701878548,-0.1347937434911728,-0.023180868476629257,0.054485540837049484,-0.18473219871521,0.07359959930181502,-0.015561122447252275,-0.027076344937086102,-0.12201276421546935,0.0937253087759018,-0.19024011492729187,0.03536965698003769,0.130952849984169,-0.3085626065731049,0.15938746929168698,0.16756656765937805,-0.045583609491586685,0.09230251610279083,0.033825207501649864,0.022409407421946533,-0.0016085468232631686,-0.108651764690876,-0.07182197272777557,-0.128741055727005,0.09478780627250673,-0.07619553059339522,0.06028782576322556,-0.0276267509907484
-0.10329834371805192,0.1879674643278122,0.048889897763729095,-0.003252680180594325,-0.06479783356189728,0.012913510203361513,-0.08727100491523743,-0.10017525404691696,0.170868918299675,-0.10945224016904832,0.25986921787261963,0.05986659228801727,-0.20267921686172485,-0.04831600189208984,-0.02223358303308487,0.10764347016811372,-0.12534135580062866,-0.03011510893702507,-0.1147448718547821,-0.005912735126912594,0.02275159582495689,0.0345020666718483,0.11790280044078827,0.03200124204158783,-0.0856848657131195,-0.4292262494564056,-0.16281352937221527,-0.058857232332229614,0.08828213065862656,-0.15746690332889554,-0.002647935412824154,-0.07232788950204849,-0.1608281284570694,-0.04795145243406297,0.006630703806877136,-0.02250606194138527,-0.05747860670089721,-0.04499460011720657,0.2238992750644684,-0.027326863259077072,-0.11121448129415512,0.014202882535755634,0.03565198928117752,0.24190454185009005,0.1612805277109146,0.05250070989131928,0.11731559038162233,-0.10464665293693542,0.12668083608150482,-0.18419411778450007,0.1309942752122879,0.05280860885977745,0.14397668838500974,0.0611894391477108,0.13012416660785675,-0.1341824233531952,-0.052886094897985465,0.13016203045845032,-0.16528311371803284,0.11602488905191426,0.05745445191860199,-0.009760668501257895,-0.057082504034042365,0.0004615089856088161,0.221194326877594,0.12083404511213305,-0.13962756097316742,-0.1849653422832489,0.1301124095916748,-0.14413268864154816,0.07439450919628142,0.0844816341996193,-0.07223700731992723,-0.2051846385002136,-0.2516469359397888,0.10164317488670348,0.4091045558452606,0.18736407160758967,-0.131923645734787,-0.009884548373520374,-0.11465466767549515,-0.061641938984394073,-0.03814660012722016,0.0418282262980938,-0.1391708105802536,-0.010909327305853369,-0.07473810017108917,0.12315653264522552,0.16288039088249207,0.005770428106188774,-0.0658966526389122,0.2369980663061142,-0.005081791430711746,0.06549523025751114,-0.005486573092639446,0.05738382786512375,-0.1876981258392334,-0.02321232482790947,-0.06856746226549149,0.02788209356367588,0.027930857613682747,-0.03561276197433472,0.04230157285928726,0.0811905637383461,-0.11226938664913176,0.1882898211479187,-0.05905642360448837,-0.013947851955890656,0.010267428122460842,0.08848707377910614,-0.1868777871131897,-0.06539404392242433,0.1178634762763977,-0.2878358364105225,0.20503976941108704,0.09682653844356537,0.026925181970000267,0.16475556790828705,0.07671664655208588,0.10554971545934676,0.055831599980592735,0.018727652728557587,-0.08179417252540587,-0.06850890815258026,0.048891566693782806,-0.037683382630348206,0.1065947413444519,-0.0024607619270682326
-0.07895074039697647,0.16621142625808716,0.1187109351158142,-0.08976241946220398,-0.050097908824682236,-0.05992535501718521,0.01898791454732418,-0.04275081306695938,0.2285897433757782,-0.07521569728851317,0.23807717859745026,-0.06757917255163193,-0.26155447959899897,-0.026869921013712883,0.02660423517227173,0.056392572820186615,-0.13634991645812988,-0.08090241998434068,-0.0943996086716652,-0.04102731123566628,0.11529520153999327,0.007852395996451378,-0.014407952316105366,0.07798793911933899,-0.17897804081439972,-0.3746725618839264,-0.0795862078666687,-0.06249198317527771,0.06113598495721818,-0.18163643777370453,0.031944092363119125,0.021574079990386963,-0.1890715211629868,-0.07156457006931305,-0.00015778467059135437,0.07582086324691772,0.01341210212558508,-0.08843932300806047,0.16147181391716006,0.026257317513227463,-0.20625780522823334,0.010421701706945896,0.020330777391791344,0.3004469871520996,0.1517467200756073,0.040178470313549035,0.03699483722448349,-0.0621020495891571,0.14363311231136322,-0.1684129536151886,0.057851068675518036,0.13829359412193298,0.1249566376209259,0.013055344112217426,0.13121005892753598,-0.16753309965133667,0.002181777730584145,0.10609212517738342,-0.2811379134654999,0.05337302386760712,0.106597900390625,-0.041700705885887146,-0.014048554003238678,-0.04936879500746727,0.1261034905910492,0.03332298249006272,-0.16608282923698425,-0.08654823899269104,0.08179283887147902,-0.17245616018772125,0.04037145897746086,0.07369611412286757,-0.10900718718767166,-0.17635580897331238,-0.2710490226745605,0.07342665642499924,0.4517417848110199,0.138345867395401,-0.1795012205839157,-0.00711835827678442,-0.07644278556108475,-0.0754854828119278,0.03636865317821504,0.1096452847123146,-0.0980665236711502,0.05237368494272232,-0.07263439893722534,0.12351776659488678,0.1432250738143921,0.048491254448890686,-0.013540337793529034,0.21376532316207889,-0.017300043255090714,-0.01920483820140361,-0.04676159098744392,-0.009764672257006168,-0.21566402912139893,0.002138062845915556,-0.0874607264995575,0.008514650166034698,-0.02142229489982128,-0.07498353719711304,-0.03828549385070802,0.09392986446619034,-0.2417762875556945,0.16239838302135468,0.05033354088664055,-0.08763963729143143,-0.06444292515516281,0.028190603479743007,-0.14092004299163818,-0.03800499439239502,0.12181584537029265,-0.3078901767730713,0.11106228083372116,0.186804547905922,0.06836105138063431,0.13173724710941315,0.04451403766870499,-0.0038335025310516357,0.09705941379070282,0.005014163441956043,-0.09452736377716063,-0.07518574595451355,0.02879855036735535,-0.0563884899020195,0.11435887962579727,-0.060371052473783486
-0.07980329543352127,0.1405767947435379,0.08752156794071198,-0.08182550966739655,-0.033186033368110664,-0.06194328144192696,0.004091719165444374,-0.03450165316462517,0.2097624242305756,-0.08105621486902237,0.2600152790546417,-0.04320823773741722,-0.2463088184595108,-0.06942585855722427,0.03117181733250618,0.037819065153598785,-0.11307398229837418,-0.06736646592617035,-0.12087606638669968,-0.0690837875008583,0.09406457096338272,-0.032664213329553604,0.010639347136020659,0.07121533900499344,-0.21060995757579806,-0.3606882095336914,-0.0579032301902771,-0.09829588234424592,0.09138955920934676,-0.1900915801525116,0.006119649857282639,-0.0044568623416125774,-0.18933959305286407,-0.08378724753856659,-0.03116146475076676,0.07571768760681152,0.006980679929256439,-0.1094665601849556,0.1832236051559448,0.002041126601397991,-0.21994224190711967,0.029427610337734226,0.028770072385668755,0.2828279733657837,0.1654689759016037,0.009661649353802204,0.04248908162117005,-0.06387169659137726,0.1662074476480484,-0.16236038506031036,0.07623960077762604,0.13317665457725525,0.13306720554828644,0.0006286157295107839,0.14889638125896454,-0.1465788185596466,0.02708195336163044,0.12032843381166458,-0.27364039421081543,0.03682710975408554,0.09495051950216292,0.0009581279009580613,-0.014542158693075182,-0.042397622019052505,0.12738916277885434,0.046733085066080086,-0.14899204671382904,-0.06410325318574905,0.0922817885875702,-0.16089771687984467,0.07274558395147324,0.09917011111974716,-0.09869977086782457,-0.1892760992050171,-0.24824099242687225,0.09115063399076463,0.4430454969406128,0.16977375745773315,-0.1631721705198288,0.01917791180312633,-0.11926233768463135,-0.09802629798650744,0.05011565238237381,0.06311063468456267,-0.11054915934801103,0.03632546216249466,-0.07749464362859726,0.11633918434381485,0.1567090004682541,0.0660461038351059,0.0006646639667451383,0.1964249312877655,0.002905828878283501,-0.04901864752173424,-0.02540501765906811,-0.0067612454295158395,-0.2617938816547394,-0.0020878780633211136,-0.08366547524929048,-0.00929048378020525,0.01961163803935051,-0.11669987440109253,-0.024273386225104332,0.07168431580066681,-0.2643188238143921,0.15331996977329254,0.060027897357940674,-0.08326420933008194,-0.004814915359020233,0.038745928555727005,-0.12215666472911835,-0.042061716318130486,0.1155996397137642,-0.2966418266296387,0.12209805101156235,0.1634279191493988,0.10101775825023653,0.13364286720752716,0.08675114810466766,-0.005453884601593018,0.07377287745475769,0.003630722872912884,-0.09715212136507034,-0.0718560516834259,0.018958358094096184,-0.06393718719482422,0.1385306864976883,-0.05060186982154846
-0.05281782522797585,0.06421077251434326,0.07373475283384323,-0.05978834629058837,-0.035040032118558884,-0.03498964756727218,-0.037633806467056274,-0.0838552787899971,0.11570323258638382,-0.08445582538843155,0.16839222609996796,-0.0042781485244631785,-0.20426714420318606,-0.033184152096509933,-0.10515257716178894,0.0943685919046402,-0.1559573858976364,-0.13479219377040866,-0.07466387003660202,-0.05174087733030319,0.09957949817180634,0.11508560925722122,-0.05845929682254791,0.0913240760564804,-0.13231152296066284,-0.29064416885375977,-0.14570581912994385,-0.08845614641904831,0.008926951326429844,-0.14979445934295654,0.015823006629943848,-0.04373195767402649,-0.13955500721931458,-0.01907651126384735,-0.0006522964686155317,0.011407624930143356,-0.06569364666938783,-0.12272071838378905,0.15227995812892914,0.060205265879631036,-0.08764738589525223,0.11386243253946304,0.04433923214673996,0.3049408495426178,0.1871134340763092,0.0685262456536293,-0.036224108189344406,-0.08192456513643265,0.0911419466137886,-0.2533155977725983,0.10102001577615738,0.1807316243648529,0.0879664421081543,0.10738927125930786,0.10937823355197906,-0.10996919125318527,-0.0253316592425108,0.09520653635263444,-0.2577982842922211,0.10313623398542404,0.005224479362368585,0.02416747063398361,0.03280080854892732,-0.10396791249513626,0.05440740287303925,0.08126897364854813,-0.13729795813560486,-0.0874069482088089,0.14653240144252774,-0.26725760102272034,-0.0612730048596859,-0.04334637522697449,-0.07706688344478607,-0.2007394433021545,-0.2251248806715012,0.08495700359344482,0.3667967915534973,0.2584204375743866,-0.15724629163742065,0.016519762575626373,-0.03868402913212776,-0.07611321657896042,0.0269196666777134,-0.0002552922815084457,-0.061793874949216836,-0.062225721776485436,-0.04738820344209671,0.07191090285778046,0.1239495724439621,0.056891635060310364,-0.006889886688441038,0.2779928147792816,-0.0026989225298166275,-0.02153705060482025,0.05008793622255325,0.027035316452384,-0.1424814760684967,0.03962778672575951,-0.09220299869775772,0.06966505199670793,-0.06750841438770294,-0.06368595361709595,0.03697890043258667,0.12384206056594847,-0.06707336008548738,0.1924060136079788,0.017715897411108017,-0.06414079666137695,-0.03956552594900131,0.11028729379177094,-0.23970793187618256,-0.08089735358953476,0.15583033859729767,-0.2047191858291626,0.1661209613084793,0.15082776546478271,0.06543517112731934,0.1185840517282486,0.059149641543626785,0.1016412153840065,-0.0050513241440057755,-0.032843679189682014,-0.16143088042736053,-0.08256244659423828,0.02448141574859619,-0.02032492309808731,0.04072622209787369,0.04695814847946167
